##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	Y7002_S238_L003_R2_001.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4632509
1110	55-59	0.016453516362190612
1110	60-64	0.11378457215166549
1110	65-69	0.1833934591567612
1110	70-74	0.049459910244330274
1110	75-79	-0.04978006867111162
1110	80-84	0.18113282540507214
1110	85-89	0.40013585203145396
1110	90-94	0.008931687198646898
1110	95-99	0.09003655074324968
1110	100-104	0.30330080733023124
1110	105-109	0.050919797212522155
1110	110-114	0.20910783932485089
1110	115-119	-0.09610109966945402
1110	120-124	0.14847788324696864
1110	125-129	0.07495349515862415
1110	130-134	0.12723444315890475
1110	135-139	-0.014722320680682799
1110	140-144	0.31934259215960026
1110	145-149	0.2542889226504599
1110	150-151	0.4425807813023752
1111	1	-0.17542331963952762
1111	2	0.08019251697486851
1111	3	0.39874786908727344
1111	4	0.4979930438738407
1111	5	0.27768167157495327
1111	6	0.030918595960905293
1111	7	0.4213788847973987
1111	8	0.34599859004949707
1111	9	0.5018069705349717
1111	10-14	0.36846212084937946
1111	15-19	0.22027150070421442
1111	20-24	0.2674594217622328
1111	25-29	0.32584163806188116
1111	30-34	0.16467989409792239
1111	35-39	0.0808042741903705
1111	40-44	0.23184353246951872
1111	45-49	0.30553330239046517
1111	50-54	0.40061028566675105
1111	55-59	0.18632083479793948
1111	60-64	0.4577848049263409
1111	65-69	0.21479912722007555
1111	70-74	0.2603697682517776
1111	75-79	0.331499028163158
1111	80-84	0.44925142410153285
1111	85-89	0.3640615969104175
1111	90-94	0.5461261704388676
1111	95-99	0.4511297188065626
1111	100-104	0.5370647738106769
1111	105-109	0.4060975788698755
1111	110-114	0.44483002275129024
1111	115-119	0.40857330675513026
1111	120-124	0.7386998920924057
1111	125-129	0.8466102689016424
1111	130-134	0.7883930790993148
1111	135-139	0.7546561709394339
1111	140-144	0.4664838281931196
1111	145-149	0.630755403097389
1111	150-151	0.9476800015072158
1112	1	-0.16052574049613355
1112	2	-0.0836808536024094
1112	3	0.2050793402232145
1112	4	0.03616809042877378
1112	5	-0.21393844015688757
1112	6	0.4666727859050397
1112	7	0.13087609150131385
1112	8	-0.04133846767862792
1112	9	0.21130417723887973
1112	10-14	0.08987739086799706
1112	15-19	0.17408900535970417
1112	20-24	0.22947059494660493
1112	25-29	-0.046597840522849765
1112	30-34	0.08274320880928343
1112	35-39	0.04132568946039328
1112	40-44	0.2087522847972636
1112	45-49	0.3025537865617878
1112	50-54	0.07137378659785298
1112	55-59	0.40010109550556905
1112	60-64	-0.01372357496192933
1112	65-69	0.27885871753665015
1112	70-74	0.11884276638958369
1112	75-79	0.09984167248344988
1112	80-84	0.13789202000469913
1112	85-89	0.2135960475621772
1112	90-94	0.20571648701243106
1112	95-99	0.21798260521252644
1112	100-104	0.12663646841030385
1112	105-109	0.14538994386055748
1112	110-114	0.15581698736954053
1112	115-119	0.22235356746276835
1112	120-124	0.495124473097988
1112	125-129	0.3050832670394428
1112	130-134	0.3667915893414033
1112	135-139	0.5706710685185783
1112	140-144	0.491809712736881
1112	145-149	0.32163063587206153
1112	150-151	0.2921865191980899
1113	1	0.23798450158952278
1113	2	0.7133396305689104
1113	3	0.18645736629397192
1113	4	0.41978075337104315
1113	5	0.40803548907960874
1113	6	0.1016820968920058
1113	7	0.22026156636164984
1113	8	0.29385706304763204
1113	9	0.6023656297528461
1113	10-14	0.22097608732982366
1113	15-19	0.21505734800401655
1113	20-24	0.2443681740899848
1113	25-29	0.2737001110600161
1113	30-34	0.3732460021053683
1113	35-39	0.22531079188124892
1113	40-44	0.4813779831212912
1113	45-49	0.32787967110554206
1113	50-54	0.29781698957736324
1113	55-59	0.5542910396396579
1113	60-64	0.5389766112578087
1113	65-69	0.15595368960369171
1113	70-74	0.2693083157378169
1113	75-79	0.21306327397321212
1113	80-84	0.4924544036173657
1113	85-89	0.510057872515624
1113	90-94	0.6362565242563818
1113	95-99	0.3617442439462337
1113	100-104	0.7150908445741848
1113	105-109	0.5103806328735985
1113	110-114	0.5640106558984073
1113	115-119	0.6990761000512222
1113	120-124	0.7729643241221993
1113	125-129	0.5568523545627144
1113	130-134	0.5172571386896365
1113	135-139	0.5453451839748098
1113	140-144	0.6355713514705883
1113	145-149	0.5823382708813725
1113	150-151	0.7055943404271403
1114	1	0.19177699165317108
1114	2	0.07470320376438622
1114	3	0.46332720703441055
1114	4	0.5134534513337456
1114	5	0.38969840355749596
1114	6	0.004820038469041776
1114	7	0.048842127244384415
1114	8	-0.1422653972764465
1114	9	-0.07930284352323014
1114	10-14	-0.06062984946663619
1114	15-19	-0.1359779781584649
1114	20-24	-0.019375954429420972
1114	25-29	0.02106802011807929
1114	30-34	0.010238414345842273
